ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Surprise,Joking
11206966085229957126,Waiting for Coronavirus to say April fools! and let us go back to our daily lives,1,0,0,0,0,0,0,0,0,0,1
11206380334018277382,Well I'm officially miserable with the layoffs due to Trump dropping the ball with coronavirus,0,0,0,0,0,1,1,0,0,0,0
11206606860332384271,Corona has no Religion nor is connected with politics. Let us fight it as Indians.,1,0,0,0,0,0,0,0,0,0,0
11206555784480784390,"3 new death(s) confirmed in S. Korea totaling 165 in this place. Already 42,149 worldwide. coronavirus covid19 S.Korea",0,0,0,1,0,0,0,0,1,0,0
11206608335816491041,If the coronavirus came before kobe Bryant and Pop Smoke dies they wouldve never passed away,0,0,0,0,0,1,0,0,0,0,1
11206314686663442447,Soon as this corona shit over Im finna go get a bbl,1,0,0,0,1,0,0,0,0,0,0
11206617467310526479,Watch this and don't make it religious topic. Corona will be defeated with collective effort.,1,1,0,0,0,0,0,0,0,0,0
11206701157279150095,Some girls who slut-shame the most appeared to be some undercover hoes. Thanks to Corona for letting us find out!,0,0,0,0,0,0,1,0,0,0,1
11206411279260106758,"My dad asked me if I die from Corona virus, as my dying wish please go back to being Jehovahs Witness and I flat out said fuck no.",0,0,0,0,0,0,0,0,0,0,1
11206893924859428879,corona go away before april 29 so reveluvs can go watch trolls koream ver in the theaters,0,0,0,0,0,0,1,0,0,0,1
11206983284498497542,Okay so Daniels little sister told me that she is turning 4 again since the corona virus cancelled her birthday this year,0,0,0,0,0,0,0,0,0,0,1
11230649626758746136,the media is on my road filming...bc one of the bus driver's passed away from corona,0,0,0,0,0,1,0,0,1,0,0
11206865406030778374,OBO there is one deadly virus called hunger go finish me before corona help me make I buy food 2007218893 zenith bank davido,0,0,0,0,0,1,1,0,0,0,1
11206278861753618438,"C'mon, you can use the money you inherit from your parents when they die from coronavirus.",0,0,0,0,0,0,0,0,0,0,1
11207050106178502662,Everybody saying when the Coronavirus is ova they out ... stop lying yall still gonna be inside like nun even happened,0,0,0,1,0,0,0,0,0,0,1
11207221186961424390,"Coronavirus cases in Pakistan cross 2,000. Confirmed cases stand at 2,039 with 26 Fatalities. CoronaVirusPakistan COVID",0,0,0,0,0,0,0,0,1,0,0
11206469409595305990,Those who were farcical on GauMutra found communalizing corona COVID19outbreak CoronaJihad NizamuddinMarkaz,0,0,0,0,1,0,1,0,0,1,0
11206707551876284422,obviously has a nose job but yall not ready to talk about that. coronavirus,0,0,0,0,0,0,1,0,0,1,0
11207270405724954639,"apparently a corona virus symptom is having no taste, thoughts go out to all STRAY KIDS antis at this time.",0,0,1,0,0,0,1,0,0,1,0
11230751698057433103,I think that Illegal border crossings and lawful travel drop amid coronavirus restrictions,1,0,0,1,0,0,0,0,0,1,0
11206877621559570501,People like this scare me more than catching Coronavirus. Whatever medicine she is on needs doubling.,0,0,0,1,1,0,0,0,0,0,0
11207251153794134022,Waiting to hear from dear PM of India that No *CORONA VIRUS* in India it's April Fool AprilFoolsDay coronavirusindia,1,0,1,0,0,0,0,0,0,0,1
11206709871988506630,"joking about the Coronavirus is sick, joking about sending corona beer when loved ones are dying is so wrong",0,0,0,0,0,0,1,0,0,0,1
11206820775096115224,Coronavirus has reached Chicago Cook County Jail as 1 officer and 2 detainees test positive for covid-19,0,0,0,0,0,0,0,0,1,0,0
11206667065375789089,me and my siblings have been lab rats for our moms home remedy experiments since corona started and im tired.. at this point im hiding,0,0,0,0,1,0,0,0,0,0,1
11206363711700496399,NJ woman's Facebook post helps spark movement to feed health workers on coronavirus front lines,0,1,0,0,0,0,0,0,0,0,1
11206577045021995014,Uncle Ed is back bitches!!! Am I the only one who has ate raw chicken and watched over watch porn during this long break? COVID19,0,0,0,0,1,0,0,0,0,0,1
11230712291244294150,One great way to avoid getting corona is to have a minimum of exercise implemented meanwhile being at home. AmericaWorksTogether,1,0,0,0,0,0,0,0,0,0,0
11206886246917521432,April is a good day if you say the corona virus is just a prank PM Modi Speak indian People Jolly fight for corona,1,0,0,0,0,0,0,0,0,0,1
11207146063013314566,people discussing drink recipes to fight corona ....the whatsapp moms came out of them,0,0,0,1,0,0,0,0,0,0,1
11206368666600579087,I really have to cough but I dont want them to think I have corona so Im holding it in - anthem of 2020,0,0,0,0,0,0,0,0,0,0,1
11206615317181710360,If corona happened last year I probably would have failed most of my classes senior year lol,0,0,0,0,0,0,0,0,0,0,1
11206871509093503000,Oh Jin meant corona Virus and the nth room thing,0,0,0,1,0,0,0,0,0,1,1
11207199094209957939,COVID19 IS NOT SOMETHING THAT CAN USE AS A JOKEEEE OK AKU MARAH NI MARAHHH,0,0,0,0,0,0,1,0,0,0,1
11206515214932922374,Really praying for everyone that has been laid off due to the Coronavirus. Trusting God for you and with you.,0,0,1,0,0,0,0,0,0,0,0
11206497238003224582,How someone can be anti-vax and still hyper vigilant over corona is actually kind of an awesome level of cognitive dissonance,0,0,0,0,0,0,1,1,0,0,0
11206906123778371590,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,0,0,0,0,0,0,0,0,1,1,0
11206430873082408966,"But tbh this year before all this corona happened, I feel like has been the best season of the nba since Derrick Rose was on the Bulls.",1,0,0,0,0,0,0,0,0,0,1
11206319623593394191,CAN THE WORLD JUST SAY THE WHOLE CORONA THING WAS A JOKE NOW FFS IT'S APRIL'S FOOL ALREADY,0,0,0,1,0,0,0,0,0,0,1
11206424874770841606,I got big cough but not Corona cough. This sucks throat hurted I can't talk :),0,0,0,0,1,1,1,0,0,0,0
11207117599786745862,Waiting for the gov to say that Corona is an April fools joke and everything going back to normal tomorrow,1,0,0,0,0,0,0,0,0,0,1
11207216385283092495,I have to admit that I can't take you COVID19 scaremongers seriously when you keep spelling it Marshal Law. literacy,0,0,0,0,0,0,0,0,0,0,1
11206644375628394511,My assumption is we can survive the worst phase of Covid_19 by April 14. These final 14 days are crucial.,1,0,0,0,0,0,0,0,0,0,0
11207246701369503750,spirit was dreaming and i woke her up with my vomiting so whatever corona is in my body really needs to Leave now,0,0,0,0,1,0,1,0,0,0,1
11206415541547192335,Ig said These Landlords Dont GAF about CORONA .... RENT or TENT Bitch,0,0,0,0,0,0,1,0,0,0,1
11206870426348314639,Coronavirus outlook grim. COVID19 lifestyle will last several years. Hard times coming.,0,0,0,1,0,1,0,0,0,0,0
11206962854617706502,My nieces school started today on virtual mode. Shes in Nursery. GO AWAY CORONA.,0,0,0,0,0,1,0,0,0,0,0
11230620228721078296,COVID19 cases rise to 141 in Haryana after 11 more people test positive: Health Department. coronavirus,0,0,0,0,0,0,0,0,1,0,0
11206292297358901263,Also you know whats really fun? Figuring out funeral logistics for COVID19 victims.,0,0,0,0,0,0,0,0,0,0,1
11207051909021380623,"As of March 31, 2020, the total number of people infected with the COVID-19 coronavirus in Iran is 44606 the number of deaths is 2898.",0,0,0,0,0,0,0,0,1,0,0
11206827798587744262,I wish Covid19 was an ill-timed Aprils Fool joke too bad it is not.,0,0,0,0,0,1,0,0,0,0,1
11206265871206264838,"500 ni few, shey o sure pe corona never blow to your brain bayii?",0,0,0,1,0,0,0,0,0,0,1
11207212466171056179,"Sir, is there any new case reported today on corona. It seems tat 2 reported positive which is circulating over whatsup.",0,0,0,0,1,1,0,0,0,1,0
11207240578863157254,I feel like Trump is doing a great job. Especially when it comes to the Coronavirus. AprilFoolsDay April1st AprilFools,1,0,0,0,0,0,0,0,0,0,1
11206364774404350021,This rain dey like wetin fit wash Coronavirus away rain CONVID19,1,0,1,0,0,1,0,0,0,0,0
11230694776247132166,NYC tune into at 8:10am as I talk to about the State's latest coronavirus response efforts.,0,0,0,0,0,0,0,0,1,1,0
11206366128337821720,"losing all my damn gym gains cus of this corona virus, boutta shoot up some steroids",0,0,0,0,0,1,1,0,0,0,0
11206388403414392838,Someone better say April fools tomorrow corona virus isnt real,1,0,0,0,0,0,0,0,0,0,1
11206416187352309820,my boyfriend and i are listening food places to hit up once this corona epidemic is over wewanttoeatout,1,0,0,0,0,1,0,0,0,0,0
11207158257100677180,I rather get the corona virus than lag out mid game on the show..,0,0,0,1,0,0,0,0,0,0,1
11206428154305712179,My thoughts and prayers with get well soon. Your show on keeps me awake till 2am Nigeria time. COVID19,0,0,1,0,0,1,0,0,0,0,0
11206912882576306182,"Covid19: I will take your weak, old and young. I came for blood. US: We have blood to spare.",0,0,0,1,0,0,1,0,0,0,1
11207117898264600591,I feel like using COVID-19 instead of coronavirus is like drinking Sunny D instead of purple stuff. COVIDIOT,0,0,0,0,0,0,0,0,0,0,1
11206656543406399512,Oh dear God this Jon Bon Jovi song about the Corona Virus is worse than the actual virus itself.,0,0,0,0,0,1,1,0,0,0,1
11206677819651489807,I WAS ABOUT TO SAY THAT PPL SHOULDNT HATE MOOSE SO MUCH CUZ HES BEEN NICE ON MY ISLAND BUT HE FUCKING GAVE ME CORONAVIRUS WTF MOOSE,0,0,0,0,0,0,1,0,0,0,1
11206348614774706200,T1: Covid_19 is serving as a catalyst for telemedicine in nephrology hcldr,1,0,0,0,0,0,0,0,1,1,0
11206767209902202904,With so much going on - when one needs to reboot mentally. Listen to COVID19,1,0,0,1,0,0,0,0,0,0,0
11206679133760487448,500000 flu deaths per year and so far 42200 corona death Hmmm???,0,0,0,0,1,1,0,1,0,0,0
11206742111901388806,An old teacher of mine in the city is ill with coronavirus. Its frightening. Do you know anyone with the virus?,0,0,0,0,1,0,0,0,0,1,1
11206889971170803745,"Haha, ok Corona, you got us, its April 1st, jokes over now. Please go away, thank you.",0,0,0,0,0,0,0,0,0,0,1
11230636301339774982,this is upsetting .. They really wanted to do concert and see armys. Thats bitch corona better be gone by this month,0,0,0,0,1,0,1,0,0,0,0
11206674178181038113,"Good morning Kenya, as we try to fight the Corona Virus problems, let's talk about the DigitalHealthCareKE",0,0,0,0,1,0,0,1,0,1,0
11206873400646905862,Resistance BoycottHobbyLobby By reopening their stores Hobby Lobby is spreading Covid-19.,0,0,0,0,0,0,1,0,0,0,0
11206808015606378511,I jus saw a onlyfans corona sale.... bihh you didnt start until this corona shit hit your whole page a sale,0,0,0,0,0,0,0,0,0,0,1
11230760109004296198,"Was meant to be booking Zante for the summer with the boys rn but noooo, coronavirus decided to fuck us all",0,0,0,0,0,0,1,0,0,0,1
11206470882249142278,"Every time I see a briefing on Coronavirus, I wish for my preferred candidate for Surgeon General, Dr.",1,0,1,0,0,0,0,0,0,0,0
11206956904925663247,COVID19 full form Chinese originated virus in December 2019. Right,0,0,0,0,0,1,0,1,0,0,0
11207051054162915343,Coast2Coast I have no interest in covid19. Stop reporting on it. You are never going to be in front of it. Concentrate on the unknown.,0,0,0,0,0,0,1,0,0,0,1
11206290069012271119,Hahahaha boogies gonna get you fired this alone will get us through corona virus,0,0,0,0,0,0,0,0,0,0,1
11206413769961189391,Prevention: Stay away from people. DONE. Covid19 Coronavirus StayAtHomeStaySafe StayHomeSaveLives SocialDistancing FlattenTheCurve,1,0,0,0,0,0,0,0,1,0,0
11230662884114792454,May your blessings rise like the number of discharged COVID19 cases in Nigeria COVID19Nigeria,1,0,1,0,0,0,0,0,0,0,0
11206468849707933711,cnnturk He says everyone most probably will meet with the virus but may not be infected as well.. coronavirus Covid_19,1,0,0,0,0,0,0,0,1,1,0
11206252175585624079,"Coronavirus live updates: Death toll soars past 41,400 with more than 846,000 people infected around the world",0,0,0,0,0,0,0,0,1,0,0
11206924098518937624,I'm going to be my 1950's mother before this over. Don't let the bed bugs bite. (Or the Corona Pirates),1,0,0,0,1,0,0,0,0,0,1
11206946289077342223,"So, whos gonna admit coronavirus has been a well executed April fools joke?",0,0,0,1,0,0,0,0,0,1,1
11207217794934767640,Spanish Economy Minister Government Doesn't Have Liquidity Or Financing Problem Despite Coronavirus Crisis - RTRS,1,0,0,0,0,0,0,0,1,0,0
11206475186399023173,Bruh what If tomorrow we find out COVID19 was an elaborate Aprilfools joke by the government..,0,0,0,0,0,0,0,0,0,0,1
11206448045283336198,"Corona virus got people horny, depressed, creative, and alcoholics and Im all 4 but also Im big simping right now",0,0,0,0,0,0,1,0,0,0,1
11207012919331774488,"Hi, everyone, Happy April fool day corona virus, pandemic God bless all.",1,0,1,0,0,0,0,0,0,0,0
11230715539336015878,"This is not conspiracy theory; one thing the CoronaVirus will not restrict, is the rollout of 5G towers",0,0,0,0,0,0,0,1,0,0,1
11206438719986294808,told my lola that i miss her and she told me she was crying cause she missed me too damn corona,0,0,0,0,0,1,0,0,0,0,0
11206701907535167557,losing the ball on ur septum ring is worse than contracting covid19,0,0,0,0,0,1,0,0,0,0,1
11206553778209009679,Whats going to be worse than coronavirus tomorrow? The I have Corona April Fools jokes,0,0,0,1,0,0,1,0,0,0,0
11207125530079100943,"One of the main things the Coro has done is weedle out just how many of you video stuff in portrait. You sick, twisted bastards. COVID19",0,0,0,0,0,0,1,0,0,0,0
11206668730397073423,corona pls go away before the summer it is the only thing Canadians look forward to we have very weird winters k thx,1,0,0,0,0,1,0,0,0,0,1
11206567064406196257,Just waiting for the government to announce that this whole corona thing is just an April fools,0,0,0,0,0,0,1,0,0,0,1
11206672984000843827,Yo they fr painted over the kobe and gigi mural for that weak ass stay home? This corona got yall tweakin,0,0,0,0,0,0,1,0,0,0,1
11230703543920177158,Contagion on Netflix literally reminds me of the times we are facing now with this corona pandemic,0,0,0,0,0,1,0,0,0,1,0
11206296366182903814,Not gonna lie...super drunk and its a Tuesday night. Coronavirus sucks!,0,0,0,1,0,1,1,0,0,0,0
11206548539024670726,Nigga yall do not need haircuts who are yall tryna impress..Corona,0,0,0,0,0,0,0,0,0,0,1
11207281467351379983,Yes. Saw last night that I had soiled my PPE with a gush of blood from an active COVID19 patient.,0,0,0,0,1,0,0,0,0,0,1
11207079056135983110,Please stop using coronavirus as an april fools joke it isn't funny Covid_19australia,0,0,0,0,0,1,1,0,0,0,0
11230630072083025953,Desperately waiting for the time when I wake up and Vaccines for corona discovered are the headlines. Ameen.,1,0,1,0,0,0,0,0,0,0,0
11206327477331496966,"If you let that bozo out of jail that ran over the Paramedic and ruined that family structure, you wont outlast the coronavirus.",0,0,0,0,0,1,1,0,0,0,0
11206583594652192792,"This breaks my heart mannn senior year is canceled, fuck the corona virus",0,0,0,0,0,1,1,0,0,0,0
11206581983876247567,Tomorrow is April Fools Day. Please my fucking friend don't joke about COVID19,0,0,0,0,0,0,1,0,0,0,1
11206387379441774643,Trump was distracted by the thing that ended 3 weeks before he first spoke about coronavirus publicly?!,0,0,0,0,0,0,1,0,0,0,0
11206647852325097523,corona virus got in my parents heads thats a big nono for me... i cant be in jail im to young,0,0,0,1,0,1,0,0,0,0,1
11206473573509185587,Its officially clear to me why the government has never told us about the Aliens coronavirus wereallbatshit whereisallthetoiletpaper,0,0,0,0,0,0,0,1,0,0,1
